name,address,lat,lng
Toscano Anticuo,"Carrer d'Aribau, 167, Barcelona, Spain",41.391638,2.155199
EL QUATRE BARCELONA,"Carrer del RossellÃ_, 193, Barcelona, Spain",41.392143,2.155656
Vip Center Barcelona,"C/ Aribau, 95, Barcelona, Spain",41.39011,2.156949
Fins de SiÃ¨cles,"Carrer Enric Granados, 70, Barcelona, Spain",41.392253,2.156662
Mayoral Gallery,"Calle Consejo de Ciento, 286, Barcelona, Spain",41.389521,2.1638
Aire,"Carrer de ValÃ¨ncia, 236, Barcelona, Spain",41.390338,2.160338
HYDE CLUB,"Passatge Domingo, 3, Barcelona, Spain",41.392631,2.162574
Alexis / Alexandra,"Rambla de Catalunya, 90, 08008 Barcelona, Spain",41.393053,2.160947
DiR Eixample,"Passatge Domingo, 6-8, Barcelona, Spain",41.392818,2.162459
Kowasa,"Carrer de Mallorca, 235, Barcelona, Spain",41.391853,2.159703
Lika Lounge,"Passatge de Domingo, 3, Barcelona, Spain",41.392602,2.162698
GalerÃ_a d'art Estrany - De la Mota,"Passatge de Mercader, 18, Barcelona, Spain",41.392288,2.160083
Adn Galeria,"Carrer d'Enric Granados, 49, Barcelona, Spain",41.390428,2.158867
Manuel BarbiÃ© Art Gallery,"Carrer del Consell de Cent, 321, Barcelona, Spain",41.389532,2.16348
GalerÃ_a d'art Carme Espinet,"Carrer de Balmes, 86, Barcelona, Spain",41.391204,2.1603
Galeria Tatiana Kourochkina,"Passatge Domingo, 11, Barcelona, Spain., Spain",41.393021,2.162057
"AretÃ© Spa, The Lifestyle Clinic","Carrer de Balmes, 96, Barcelona, Spain",41.39189,2.159371
Matinee 2000 SL,"Carrer de Mallorca, 219, Barcelona, Spain",41.391202,2.158896
Klavier,"Carrer d'AragÃ_, 221, Barcelona, Spain",41.38974,2.161425
Liceoart Subastas S.L.,"Carrer de Balmes, 88, Barcelona, Spain",41.391234,2.160261
Francesc Mestre Art,"Carrer d'Enric Granados, 28, Barcelona, Spain",41.390263,2.159239
Soda Poker,"Carrer de ValÃ¨ncia, 231, Barcelona, Spain",41.391425,2.161454
GalerÃ_a GÃ_mez Turu,"Carrer del Consell de Cent, 325, Barcelona, Spain",41.389643,2.16362
Alhambra Antiguedades,"Passeig de GrÃ cia, 55, Barcelona, Spain",41.392392,2.163619
Setdart Subastas 2,"Passatge Mercader, 4, Barcelona, Spain",41.392761,2.159421
MÃ©liÃ¨s Cinemes,"Carrer de Villarroel, 102, Barcelona, Spain",41.385196,2.156956
The Gallery Tattoo,"Carrer de ValÃ¨ncia, 115, Barcelona, Spain",41.386113,2.154421
Escuela de InterpretaciÃ_n - UACE BCN,"Carrer d'AragÃ_, 179, Barcelona, Spain",41.387346,2.158169
Serres Gallery,"Carrer d'AragÃ_, 157, Barcelona, Spain",41.385209,2.155493
Canela,"Carrer de Muntaner, 77, Barcelona, Spain",41.387472,2.158113
Terapias Manuales Eixample,"Carrer de Mallorca, 180, Barcelona, Spain",41.389228,2.156634
Balmes Barcelona,"Carrer de Balmes, 44, Barcelona, Spain",41.388734,2.16355
Balmes 51,"Carrer de Balmes, 51, Barcelona, Spain",41.389318,2.162424
Bali Spirit Sl,"Carrer d'Aribau, 59, Barcelona, Spain",41.388533,2.158964
Barcelona,"PlaÃ§a del Doctor Letamendi, 34, Barcelona, Spain",41.389036,2.16137
Galeria Toni TÃ pies,"Carrer del Consell de Cent, 282, Barcelona, Spain",41.389463,2.163392
WELLNESS CLUB 33,"Carrer d'Aribau, 33, Barcelona, Spain",41.387366,2.16043
Esart,"Carrer de la DiputaciÃ_, 188, Barcelona, Spain",41.385339,2.160515
La GalerÃ_a,"Carrer del Consell de Cent, 279, Barcelona, Spain",41.387826,2.161199
Art Barcelona AsociaciÃ_n de GalerÃ_as,"Carrer del Consell de Cent, 315, Barcelona, Spain",41.389302,2.163223
Galeria Art Petritxol - HÃ¨ctor Albericio,"Carrer del Consell de Cent, 315, Barcelona, Spain",41.389387,2.16324
GALERIA EUDE,"C/ Consell De Cent, 278, Barcelona, Spain",41.389234,2.16343
Contrast,"C/ Consell de Cent, 281, Barcelona, Spain",41.387769,2.161336
Galeria d'art Jordi Pascual,"Carrer del Consell de Cent, 317, Barcelona, Spain",41.389434,2.163301
Galeria Balaguer,"Carrer del Consell de Cent, 315, Barcelona, Spain",41.389288,2.163142
Strass,"Carrer del Consell de Cent, 245, Barcelona, Spain",41.386162,2.158973
3 Punts Gallery,"Carrer d'Enric Granados, 21, Barcelona, Spain",41.388349,2.161485
Galeria MarÃ_a JosÃ© CastellvÃ_,"Carrer del Consell de Cent, 278, Barcelona, Spain",41.389098,2.16323
PRINCIPAL ART,"Carrer d'Enric Granados, 9, Barcelona, Spain",41.387695,2.162371
Idiomplus Academia de Idiomas,"Barcelona, Spain",41.385625,2.162688
Plataformas Vibratorias,"Barcelona, Spain",41.384779,2.158531
Galeria Zinsky,"Calle DiputaciÃ_ 222, Barcelona, Spain",41.386475,2.161903
URBAN GALLERY,"Apartado 22176, Eixample, Barcelona, Spain",41.388271,2.162343
Ambit,"Carrer del Consell de Cent, 282, Barcelona, Spain",41.389286,2.163626
METROPOLITAN LAS ARENAS,"Gran Via de les Corts Catalanes, 373-385, 4Âª planta, Barcelona, Spain",41.376333,2.149307
Arenas Cinema Gay,"Carrer de Tarragona, 5-7, Barcelona, Spain",41.375927,2.147799
Curves Barcelona LlanÃ§a,"Carrer de ValÃ¨ncia, 22, Barcelona, Spain",41.379769,2.146299
bcnmasajes,"Valencia - Avda. Roma, Barcelona, Spain",41.382762,2.149118
GalerÃ_a il mondo,"Carrer de CalÃ bria, 178, Barcelona, Spain",41.38296,2.150872
Disco Events ProducciÃ_ TÃ¨cnica,"Carrer del Consell de Cent, 62, Barcelona, Spain",41.378837,2.149565
garden zone,"Carrer de ValÃ¨ncia, 74, Barcelona, Spain",41.381805,2.149004
Golden Eye,"Gran Via de les Corts Catalanes, Barcelona, Spain",41.378791,2.153987
Mas Dificil Todavia S.L.,"Avinguda de Roma, 1, Barcelona, Spain",41.380764,2.142956
www.SubastamosArte.com,"Carrer del Consell de Cent, 106, Barcelona, Spain",41.380699,2.15204
Arte Oriental India S.L.,"Carrer de la Creu Coberta, 65, Barcelona, Spain",41.375111,2.145867
Metro,"SepÃºlveda, 185, Barcelona, Spain",41.384033,2.163412
Esportiu Rocafort,"Carrer de Floridablanca, 41, Barcelona, Spain",41.377364,2.156979
Tango,"Carrer de la DiputaciÃ_, 94, Barcelona, Spain",41.380858,2.154564
Sauna Galilea,"Carrer de CalÃ bria, 59, Barcelona, Spain",41.377512,2.157769
aDa Art Gallery,"Carrer dels Salvador, 8, Barcelona, Spain",41.378592,2.164624
THE CINE. La botiga del cinema,"Carrer de Floridablanca, 126, Barcelona, Spain",41.38059,2.161478
Tinta Invisible edicions,"LleÃ_, 6, baixos, Barcelona, Spain",41.382065,2.165079
Colmer,"Carrer del Comte Borrell, 58, Barcelona, Spain",41.37888,2.160777
Art & Spirituality,"C/ del Comte Borrell, 32, Barcelona, Spain",41.376799,2.163556
MÃ_i,"Carrer de Villarroel, 82, Barcelona, Spain",41.384362,2.158044
Jardins de Maria Matilde Almendros,"Barcelona, Spain",41.379217,2.156275
Jardins de Tete Montoliu,"Barcelona, Spain",41.378687,2.157702
jec nutricion,"Carrer de Floridablanca, 54, Barcelona, Spain",41.377468,2.157311
FIOL Quadres i Marcs,"Carrer de Viladomat, 85, Barcelona, Spain",41.378779,2.158342
GONNAFIT,"Ronda de Sant Antoni, 36, Barcelona, Spain",41.380493,2.16351
Galeria Senda,"Carrer del Consell de Cent, 337, Barcelona, Spain",41.390203,2.164332
Ignacio de Lassaletta,"Rambla de Catalunya, 47, Barcelona, Spain",41.389732,2.164982
RenÃ¨ Metras,"Carrer del Consell de Cent, 331, Barcelona, Spain",41.390002,2.164071
Sala Dalmau Gallery,"Carrer del Consell de Cent, 349, Barcelona, Spain",41.390935,2.165391
Dolors Junyent Galeria d'Art,"Carrer d'AragÃ_, 268, Barcelona, Spain",41.391282,2.164098
Galeria Joan Prats,"Rambla de Catalunya, 54, Barcelona, Spain",41.390836,2.163998
Jordi Barnadas,"Carrer del Consell de Cent, 347, Barcelona, Spain",41.390994,2.165394
GalerÃ_a de Arte Mar - Grup EscolÃ ,"Pau ClarÃ_s, 120, Barcelona, Spain",41.392348,2.167836
Santa Locura,"Carrer del Consell de Cent, 294, Barcelona, Spain",41.389812,2.164158
GalerÃ_a de Arte Friends Art,"Passeig de GrÃ cia, 55, Barcelona, Spain",41.392818,2.16428
Yellowkorner EspaÃ±a,"Carrer del Consell de Cent, 345, Barcelona, Spain",41.390827,2.165114
Jordi Pascual Galeria Dart SL,"Passeig de GrÃ cia, 55, Barcelona, Spain",41.392671,2.164191
jordi miguel galeria d'art,"Bulevard Dels Anticuaris, Paseo de Gracia 55-57, Barcelona, Spain",41.392513,2.163898
DiR Claris,"Calle Casp, 34, Barcelona, Spain",41.389973,2.171839
Holmes Place Urquinaona,"Carrer d'AusiÃ s March, 9-11, Barcelona, Spain",41.39024,2.173985
Sabai Sabai Restaurant,"Gran Via de les Corts Catalanes, 674, Barcelona, Spain",41.392818,2.172622
Fisic Entrenament Personal I Salut SL,"Carrer del Bruc, 24, Barcelona, Spain",41.390905,2.174224
32Red.es,"Carrer de Pau Claris, 83, Barcelona, Spain",41.389819,2.170773
Jardins de la Torre de les AigÃ_es,"Barcelona, Spain",41.393265,2.16984
Kettlebell training and fitness,"Carrer del Bruc, 24, Barcelona, Spain",41.390928,2.174259
Boys Gays SL,"Ronda de Sant Pere, 19, Barcelona, Spain",41.389539,2.173922
FundaciÃ_ Francisco Godia,"Carrer de la DiputaciÃ_, 250, Barcelona, Spain",41.388828,2.165139
Lauren Universitat,"Calle Pelai, 8, Barcelona, Spain",41.385754,2.165323
Club Coliseum,"Rambla de Catalunya, 23, Barcelona, Spain",41.388849,2.166266
Corto Club,"Carrer dels Tallers, 68, Barcelona, Spain",41.385051,2.16639
Jardins de la Reina VictÃ_ria,"Barcelona, Spain",41.388918,2.167676
Spa Hotel Catalonia Ramblas,"Carrer Pelai, 28, Barcelona, Spain",41.385618,2.166792
Barcelona Parties,"C/ Pelai, 12, Barcelona, Spain",41.385756,2.165624
Mutuo Centro de Arte,"Carrer de JuliÃ  Portet, 5, Bajos 1 y 2, Barcelona, Spain",41.38612,2.174948
Living,"Carrer dels Capellans, 9, Barcelona, Spain",41.385263,2.17441
Sauna Corinto,"Carrer de Pelai, 62, Barcelona, Spain",41.385387,2.169759
Miguel Marcos,"Carrer de les Jonqueres, 10, Barcelona, Spain",41.388282,2.174128
Pases SA,"Carrer d'Espolsa-sacs, 1, Barcelona, Spain",41.386479,2.173294
Colegio del Arte Mayor de la Seda,"Carrer de Sant Pere MÃ©s Alt, 1, Barcelona, Spain",41.386948,2.175054
Ser Premium SL,"Via Laietana, 57 pral 1Âª, Barcelona, Spain",41.387595,2.173765
FotÃ_grafo discotecas y eventos,"Barcelona, Spain",41.386628,2.171416
Sala Ricart SL,"Fabrica Vermella, S/N, Manresa, EspaÃ±a",41.387917,2.169919
Elite Night Music SL,"Carrer Comtal, 20, Barcelona, Spain",41.386523,2.173448
Museu Frederic MarÃ¨s,"PlaÃ§a de Sant Iu, 5-6, Barcelona, Spain",41.38418,2.176819
Restaurant del Reial Cercle Artistic (El),"Carrer dels Arcs, 5, Barcelona, Spain",41.384521,2.174508
Museo de Historia de Barcelona,"Plaza del Rey, s/n, Barcelona, Spain",41.384062,2.177341
MEAM,"Carrer de la Barra de Ferro, 5, Barcelona, Spain",41.384946,2.180383
Museu DiocesÃ ,"Avinguda de la Catedral, 4, Barcelona, Spain",41.384643,2.176146
General Archive of the Crown of Aragon,"Carrer dels Comtes, 2, Barcelona, Spain",41.383984,2.177008
Arxiu FotogrÃ fic de Barcelona,"PlaÃ§a de Pons i Clerch, 2, 2a. planta, Barcelona, Spain",41.386872,2.181822
Magic,"Parc de la Ciutadella, Passeig Picaso, 40, Barcelona, Spain",41.385811,2.184988
FundaciÃ_ Vila Casas,"Carrer AusiÃ s March, 20, Barcelona, Spain",41.390863,2.175156
KIroMASAJE,"Carrer de la Cirera, 5-Bajos, Barcelona, Spain",41.385195,2.181943
Museo del Mamut,"Montcada, 1, Barcelona, Spain",41.385425,2.180458
Montana Shop and Gallery,"Carrer del ComerÃ§, 6, Barcelona, Spain",41.389458,2.181286
Galeria MaxÃ_,"Carrer del Portal Nou, 29, Barcelona, Spain",41.388874,2.180706
Corretger5,"Carrer del Corretger, 5, Barcelona, Spain",41.386082,2.181666
Montcada Gallery,"Carrer de Montcada, 20, Barcelona, Spain",41.384604,2.18155
MUTT Â· Bookshop & Art Gallery,"ComerÃ§ 15, Barcelona, Spain",41.387306,2.18191
Diobar,"Avinguda del MarquÃ¨s de l'Argentera, 27, Barcelona, Spain",41.385493,2.185503
Taller Monart,"Carrer de l'Argenter, 13, Barcelona, Spain",41.388143,2.177069
GalerÃ_a Maeght,"Carrer de Montcada, 25, Barcelona, Spain",41.38469,2.181526
El CopetÃ_n,"Passeig del Born, 19, Barcelona, Spain",41.384886,2.182775
Berimbau,"Passeig del Born, 17, Barcelona, Spain",41.384708,2.182663
Studio Visaje,"Carrer de les Beates, 1, Barcelona, Spain",41.386164,2.176759
La Luz de Luna,"ComerÃ§ 21, Barcelona, Spain",41.3865,2.1825
Museu GeologÃ_a,"Parc de la Ciutadella, s/n, Barcelona, Spain",41.387168,2.184425
Barcelona Visions,"Carrer dels Banys Vells, 7, Barcelona, Spain",41.384493,2.180715
Castell dels Tres Dragons,"Pg Picasso, 5, Barcelona, EspaÃ±a",41.388038,2.183473
Blueproject Foundation,"Carrer de la Princesa, 57, Barcelona, Spain",41.387233,2.182656
Gimnasios Barcelona,"C/ Casp, 47, Barcelona, Spain",41.388451,2.175225
se*das,"Carrer de la Flor del Lliri, 5, Barcelona, Spain",41.385592,2.179301
FORMISTA,"Carrer dels Sagristans, 9, Barcelona, Spain",41.385175,2.175349
Lapsus,"Carrer de Sant Pere MitjÃ , 77, Barcelona, Spain",41.388925,2.178719
art nomad,"Carrer de la Neu de Sant Cugat, 6, Barcelona, Spain",41.386112,2.180459
Jardins FontserÃ¨ i Mestre,"Barcelona, Spain",41.386985,2.186125
Espai Volart i Volart 2,"Calle Ausias March, 22, Barcelona, Spain",41.390932,2.17524
Active-8 Personal Training,"Calle Trafalgar, 60, Barcelona, Spain",41.390242,2.178035
galeria cater In Art,"Carrer de Colomines, 6, Barcelona, Spain",41.38573,2.179071
galeria de fotografias antiguas (1850-1980),"Carrer de la Neu de Sant Cugat, 6, 08003, Spain",41.386139,2.180483
BaBBazar,"Carrer de la Ribera, 8, Barcelona, Spain",41.385293,2.184581
HOLY HOLE (Estudio cuadrÃºpedo),"Carrer de l'Arc de Sant Silvestre, 3, Barcelona, Spain",41.385226,2.178559
Fousion Gallery,"Carrer de la Carassa, 4, Barcelona, Spain",41.384591,2.180129
Cyan gallery,"C/ Fusina, 5, Barcelona, Spain",41.386394,2.183074
"FAD, Foment de les Arts i del Disseny","PlaÃ§a dels Ã€ngels 5-6, Barcelona, Spain",41.382959,2.167109
El Pati,"Carrer de Montalegre, 7, Barcelona, Spain",41.383888,2.166786
Ã ngels barcelona,"Calle Pintor Fortuny, 27, Barcelona, Spain",41.382558,2.169195
Fatbottom,"Carrer Lluna, 10, Barcelona, Espanya",41.381043,2.16621
ILÂ·LACIONS CULTURALS,"Carrer del Notariat, 3, Barcelona, Spain",41.382902,2.169177
Asociacion Europea de Artes Cinematograficas,"d' En Roig 11, Ciudad de Barcelona, Spain",41.380729,2.168664
PlaÃ§a d'Emili Vendrell,"Barcelona, Spain",41.381314,2.167
PlaÃ§a de VicenÃ§ Martorell,"Barcelona, Spain",41.384197,2.169062
wa'kÃ_ store&gallery,"Carrer de la Lluna, 2, Barcelona, Spain",41.380661,2.166614
Malda,"Carrer del Pi, 5, Barcelona, Spain",41.383192,2.173906
Sala ParÃ©s,"Calle Petritxol, 5, Barcelona, Spain",41.3827,2.173033
Museo de la Moto de Barcelona,"Carrer Palla, 10, Barcelona, Spain",41.38341,2.174464
Restaurant Centonze,"La Rambla, 111, Barcelona, Spain",41.383727,2.171028
Artur RamÃ_n Art Gallery,"Carrer de la Palla, 23-25, Barcelona, Spain",41.383731,2.174622
Nogueras Blanchard,"Carrer d'en XuclÃ , 7, Barcelona, Spain",41.383184,2.170658
Galeria Alex Telese,"Carrer de la Palla, 11, Barcelona, Spain",41.383076,2.174356
Galeria Trama,"Carrer de Petritxol, 5, Barcelona, Spain",41.38263,2.173169
Jardins del Doctor Fleming,"Barcelona, Spain",41.381701,2.169819
Malick S.c.,"Calle PÃ_, 5 (Ciutat Vella), Barcelona, Spain",41.383126,2.173926
Maragall Edicions,"Petritxol 8 pral 1a, (Att. pÃºblico fuera de horaro especificado en Sala ParÃ©s/Galeria Trama ), Barcelona, Spain",41.382629,2.173168
Oblyon,"Carrer Portaferrissa, 7, Barcelona, Spain",41.383387,2.172451
PlaÃ§a del Canonge Colom,"Barcelona, Spain",41.380712,2.170857
Sant Pau Sport Club,"Ronda de Sant Pau, 46, Barcelona, Spain",41.377206,2.165336
Sala FÃ¨nix Â· teatre i exposicions,"Carrer de la Riereta, 31, Barcelona, Spain",41.377735,2.16897
Moog,"Calle del Arco del Teatro, 3, Barcelona, Spain",41.378064,2.174995
La BoÃ®te Barcelona,"La Rambla, 33, Barcelona, Spain",41.379067,2.174885
Marula CafÃ©,"Carrer Dels Escudellers, 49, Barcelona, Spain",41.380133,2.176886
Museu d'Idees i Invents de Barcelona,"Carrer de la Ciutat, 7, Barcelona, Spain",41.382189,2.178124
Artevistas Gallery,"Passatge del CrÃ¨dit, 4, Barcelona, Spain",41.381775,2.176462
Gracia Arts Project,"Carrer de Sant Honorat, 11, Barcelona, Spain",41.383218,2.175725
Base Elements,"Carrer del Palau, 6, Barcelona, Spain",41.381142,2.178134
Allehaus,"Carrer del Palau, 4, Barcelona, Spain",41.381224,2.177937
GeVeGe Art,"Carrer del Correu Vell, 8, Barcelona, Spain",41.381594,2.179758
Artesania Catalunya - CCAM,"Carrer dels Banys Nous, 11, Barcelona, Spain",41.382011,2.175268
Blanco Studio Arts and Glass,"Baixada de CaÃ§ador, 4, Barcelona, Spain",41.382892,2.179023
BCN Painting Route Art Gallery,"Baixada de Viladecols, 1, Barcelona, Spain",41.382158,2.179342
GalerÃ_a Mas Carbo,"Carrer dels LledÃ_, 8, Barcelona, Spain",41.38233,2.179084
PAULAWATERSJOIES,"C/ espaseria, 18, Barcelona, Spain",41.383216,2.182519
Majoral,"Carrer de l'Argenteria, 66, Barcelona, Spain",41.383534,2.181086
PlaÃ§a Pau Vila,"Barcelona, Spain",41.382125,2.185212
Museu de Cera,"Passatge de la Banca, 7, Barcelona, Spain",41.377284,2.177399
CafÃ© Royale,"Carrer Nou de Zurbano, 3, Barcelona, Spain",41.379516,2.175679
Poliesportiu Municipal FrontÃ_ Colom,"La Rambla, 18, Barcelona, Spain",41.377978,2.176315
GalerÃ_a Ferran Cano,"PlaÃ§a del Duc de Medinaceli, 6 bajo, Barcelona, Spain",41.378067,2.178944
Dot,"Carrer Nou de Sant Francesc, 7, Barcelona, Spain",41.37927,2.177039
PlaÃ§a del Duc de Medinaceli,"Barcelona, Spain",41.378286,2.179074
Panams,"La Rambla, 27, Barcelona, Spain",41.378576,2.175382
Macarena Club,"Carrer Nou de Sant Francesc, 5, Barcelona, Spain",41.379429,2.176832
"Etternal Memory, S.L.","Carrer Nou de Sant Francesc, 7, Barcelona, Spain",41.379233,2.177086
vital talent *,"Passatge de la Pau, 14, Barcelona, Spain",41.377612,2.178091
Elite Night Music Sl,"La Rambla, 27, Barcelona, Spain",41.378576,2.175382
Cinesa Maremagnum,"PORT VELL, Calle moll d Espanya, Barcelona, Spain",41.377402,2.183988
PlaÃ§a de l'Ictineo,Spain,41.379155,2.18336
Associacio Catalana First Class 8,"Moll d'Espanya, 8, Barcelona, Spain",41.376093,2.182494
Museu EtnolÃ_gic,"Passeig de Santa Madrona, 16, Barcelona, Spain",41.369062,2.155985
Jardins del Teatre Grec,"Barcelona, Spain",41.369532,2.159093
Jardins de Joan Maragall,"Barcelona, Spain",41.367184,2.152921
DKSR Doksuri,"Carrer de SalvÃ , 17, Barcelona, Spain",41.373984,2.166364
aLas-espai d'art,"Carrer de la ConcÃ_rdia, 17, Barcelona, Spain",41.373281,2.160191
Tallern de ceramica Artemis,"Carrer de Tapioles, 38, Barcelona, Spain",41.372804,2.163916
Magatzen Espacio Creativo,"Carrer de les Pedreres, 12, Barcelona, Spain",41.372519,2.158974
Etika Projects & Thedoopstore.com,"Carrer de Margarit, 19, Barcelona, Spain",41.373686,2.16372
Barcelona Summer Week 2010,"Passeig OlÃ_mpic, Barcelonaâ€_, Spain",41.362315,2.152247
LafuturA,"Carrer del Roser, 60, Barcelona, Spain",41.37233,2.166003
Grup Fotografic Dotze Gats,"Carrer Olivera, 18, Barcelona, Spain",41.373642,2.159282
Jardins MossÃ¨n Costa i Llobera,Spain,41.36867,2.171923
Jardins de Walter Benjamin,"PlaÃ§a de les Drassanes, Barcelona, Spain",41.373391,2.175313
Fitness Place,"Calle de VilÃ  i VilÃ , 50, 08004; Barcelona, Spain",41.373961,2.169926
Jardins del Baluard,Spain,41.37483,2.175225
Parc del Mirador del Poble Sec,Spain,41.3718,2.171893
Jardins de Les Hortes De Sant Bertran,"Barcelona, Spain",41.372314,2.173994
Centre InterpretaciÃ_ Barcelona World Race,"Moll del Llevant 1, Barcelona, Spain",41.367984,2.187094
Jardins de les Tres Xemeneies,Spain,41.374198,2.172189
CEM MarÃ_tim,"Passeig MarÃ_tim de la Barceloneta, 33, Barcelona, Spain",41.384301,2.195262
Opium,"Passeig MarÃ_tim de la Barceloneta, 34, Barcelona, Spain",41.38536,2.196784
O2 Centro Wellness Sl,"Calle Doctor Trueta, 13, Barcelona, Spain",41.390167,2.191963
"Luna Mora Barcelona, S.L.","Carrer de la Marina, 19, Barcelona, Spain",41.387154,2.196528
Parc de les Cascades,Spain,41.386451,2.194313
Cineparque y EspectÃ¡culos S.A.,"PlaÃ§a de la Maquinista, 53, Barcelona, Spain",41.381908,2.190419
PlaÃ§a del Llagut,"Barcelona, Spain",41.381391,2.189765
PlaÃ§a de Joan Fiveller,"Barcelona, Spain",41.387582,2.188104
Pl. dels Voluntaris,"Pl. dels Voluntaris, 08005 Barcelona, Spain",41.3883826,2.1956433
